,state reward,moving average state reward,FMI,cmm similarity
199,-399.33941779136654,-343.52223083055316,0.6661211129296236,0.6792453
200,-302.1280881106853,-339.3828165585664,0.6204899266456434,0.5590937
201,-259.55420928001405,-331.3999558307111,0.8758486259240449,0.9805258
202,-465.9966955155134,-344.8596297991914,0.8006511942390669,0.98039216
203,-573.3551534175873,-367.709182161031,0.7355456607091618,0.7631579
204,-226.49535797834395,-353.5877997427623,0.8819944882866654,0.88488644
205,-565.5642800956964,-374.7854477780557,0.7391510586854881,0.8581706
206,-351.9139260470867,-372.4982956049588,0.8255923514433429,0.8387869
207,-270.9079464793205,-362.339260692395,0.8127730324143622,0.7879448
208,-332.68811959028244,-359.37414658218376,0.5105244087811099,0.37051636
209,-341.1145554721355,-357.54818747117895,0.836994760888546,0.9065336
210,-428.7693154960871,-364.6703002736698,0.7855064790215003,0.8896552
211,-146.6607395708561,-342.86934420338844,0.7715080275241755,0.63146996
212,-449.1233674228191,-353.49474652533155,0.7559860312301164,0.709263
213,0.30401259660720825,-318.11487061313767,1.0,1.0
214,-1245.4275373727082,-410.8461372890947,0.4420261136633226,0.5287588
215,-230.7466561794281,-392.83618917812805,0.8775593089173137,0.94101876
216,-885.9897718399762,-442.1515474443129,0.515046342894401,0.5430195
217,-681.9970102280378,-466.13609372268536,0.7753551967001385,0.93046355
218,-150.31235245466232,-434.5537195958831,0.812554829986699,0.7561956
219,-610.597954365611,-452.15814307285586,0.6687942397480385,0.7481132
220,-1881.5273013323545,-595.0950588988057,0.294045019846479,0.6727273
221,-226.49913452863692,-558.2354664617889,0.7404671241982307,0.7278106
222,-129.309834754467,-515.3429032910567,0.9276540756696872,0.94056225
223,-330.9516915798187,-496.9037821199329,0.8058055097890999,0.8650089
224,-617.1441384792328,-508.92781775586286,0.6044760047066849,0.6020787
225,-153.30920532941818,-473.3659565132184,0.9572136468233919,0.9771429
226,-521.1507474422455,-478.14443560612114,0.6967263173281005,0.7403599
227,-567.9759244590997,-487.127584491419,0.7419758398014836,0.86125386
228,-348.3712037712335,-473.25194641940044,0.7476732766215916,0.8237477
229,-384.2997639536857,-464.356728172829,0.7180509357254778,0.7013838
230,-1114.5771833091974,-529.3787736864658,0.3759779027417571,0.28636932
231,-435.2789928972721,-519.9687956075464,0.4928335534459004,0.34222862
232,-363.2922108530998,-504.3011371321018,0.8585825522344135,0.8788618
233,-321.3227379977703,-486.00329721866865,0.7325124059232616,0.7579722
234,-458.15767111778257,-483.21873460858006,0.6406069587489512,0.6129924
235,-744.40991345644,-509.3378524933661,0.681870050910471,0.86440676
236,-429.9724626213312,-501.4013135061626,0.7788916725565496,0.87056565
237,-196.49378441572188,-470.91056059711855,0.8708409617242384,0.8581132
238,-669.4083398938179,-490.76033852678853,0.7243700210359967,0.857295
239,-568.5183320224285,-498.53613787635254,0.7993039704161695,0.79436404
240,-247.47521634697912,-473.4300457234152,0.7630428684640541,0.6419214
241,-231.30794647932052,-449.2178357990058,0.8430961566133697,0.84
242,-305.7117230296135,-434.8672245220666,0.8184559724842172,0.81155014
243,-393.93092052340506,-430.7735941222004,0.666585531372785,0.6641623
244,-232.5343823611736,-410.94967294609773,0.8562352044610626,0.91800356
245,-495.3642800956964,-419.3911336610576,0.7397369087399813,0.8232514
246,-133.4896931529045,-390.8009896102423,0.8754580368099257,0.8547072
247,-729.9897718399762,-424.7198678332157,0.6467662392300387,0.75614756
248,-324.3372147738933,-414.6816025272835,0.7498857199025057,0.7714749
249,-171.32777339816093,-390.3462196143712,0.9239938031774486,0.9840567
250,-392.14634146690366,-390.5262317996245,0.8314902686905328,0.92125237
251,-280.54099135398866,-379.52770775506093,0.7525442225711181,0.7955518
252,-146.69472855329514,-356.2444098348843,0.83212908822312,0.79971385
253,-146.68623128533363,-335.28859197992927,0.829365042278816,0.79459846
254,-317.0544453203678,-333.46517731397313,0.46799447230045577,0.27423108
255,-100.49095200300216,-310.16775478287605,0.8579068698701385,0.85276073
256,-137.0805664598942,-292.8590359505779,0.713288813198266,0.6137266
257,-560.1428796291351,-319.5874203184336,0.6489815379733775,0.6611894
258,-573.9315499484538,-345.02183328143565,0.6690089286749669,0.65645516
259,-316.4805664598942,-342.16770659928153,0.5987667100449174,0.47244465
260,-293.100708091259,-337.26100674847925,0.8694753066817918,0.86946386
261,-575.1136113345623,-361.04626720708757,0.6987752781225381,0.6923077
262,-169.52368213534353,-341.8940086999132,0.9206303463839959,0.9754601
263,-372.3658536583185,-344.9411931957537,0.7846717183798472,0.8958959
264,-651.9614476680755,-375.6432186429859,0.6851310907291867,0.782266
265,-545.7595593929291,-392.65485271798025,0.7007132375844163,0.716786
266,-1965.5468135274946,-549.9440487989317,0.3028735397721023,0.8651163
267,-709.5372147738933,-565.9033653964278,0.6244244860444038,0.5640394
268,-70.48151059746742,-516.3611799165318,0.959294838280874,0.95638627
269,-124.48654599785804,-477.1737165246644,0.8885510127306946,0.8794813
270,-245.1321793735027,-453.9695628095482,0.9224052303345726,0.9755458
271,-284.6940991282463,-437.042016441418,0.8497744177605141,0.8185745
272,-283.50637291669847,-421.68845208894606,0.8940569466871346,0.93153
273,-141.8815105974674,-393.7077579397982,0.9297804782645248,0.935867
274,-348.9507474422455,-389.23205689004294,0.8624844675386869,0.92812216
275,-352.00204562842845,-385.50905576388146,0.7670591277085371,1.0
276,-714.9740361839532,-418.45555380588866,0.7054539337762957,0.7980583
277,-1056.4495672643184,-482.2549551517317,0.34973125228646706,0.39754817
278,-328.5173878848553,-466.88119842504403,0.8034976714656311,0.79771864
279,-1026.9391030788422,-522.8869888904238,0.44218411323211865,0.32435644
280,-287.1819039970636,-499.3164804010878,0.8331625843510215,0.96476686
281,-429.34193549156186,-492.3190259101352,0.8358654383909907,0.92761904
282,-571.5664830833673,-500.24377162745844,0.7075006440020837,0.79749274
283,-444.34602675437924,-494.6539971401505,0.778697994309425,0.9013361
284,-212.10794647932053,-466.3993920740675,0.7863468177357433,0.7995227
285,-767.1774980217218,-496.47720266883294,0.676363749229185,0.7713445
286,-590.767741933465,-505.90625659529616,0.49130202454390687,0.42303494
287,-276.3686860710382,-482.9524995428703,0.8562851292565606,1.0
288,-357.345082616806,-470.3917578502639,0.6699490616479554,0.6242584
289,-383.7560975551605,-461.7281918207536,0.6884928148468162,0.71428573
290,-402.38064514696595,-455.79343715337484,0.7274239627828596,0.8325025
291,-455.116443747282,-455.7257378127656,0.5435920215096055,0.43319067
292,-221.06262784600258,-432.25942681608933,0.7276194180628082,0.63851154
293,-168.9029110789299,-405.92377524237344,0.9039459806418513,0.89337397
294,-413.1476003170013,-406.6461577498362,0.797006906160271,0.8829084
295,-823.5992132157087,-448.3414632964235,0.658544025060113,0.8049327
296,-388.59040126502515,-442.3663570932837,0.669011969346259,0.7634936
297,-204.27773404717445,-418.5574947886728,0.6420608955989721,0.50984156
298,-246.34760031700134,-401.33650534150564,0.8145620306699632,0.9056244
299,-275.1494885921478,-388.71780366656986,0.808313899453215,0.8943396
300,-381.8966168284416,-388.03568498275706,0.663393237299674,0.5941499
301,-314.15452399253843,-380.64756888373523,0.8914103388171154,0.9961127
302,-301.5151848971844,-372.7343304850802,0.7600357243644026,0.7131258
303,-232.509834754467,-358.71188091201884,0.8262599354767071,0.8117998
304,-549.376868596673,-377.77837968048425,0.7954015981442529,0.9287212
305,-326.116443747282,-372.61218608716405,0.7925120290269376,0.74139094
306,-264.34382376670834,-361.7853498551185,0.8276263805212306,0.91501415
307,-126.27332807183265,-338.23414767679,0.8873170368825013,0.8733032
308,-270.28025174736973,-331.438758083848,0.5040883189101759,0.30170777
309,-332.16207709312437,-331.5110899847756,0.7415409482791242,0.7935258
310,-372.9154996097088,-335.65153094726895,0.8343693990489055,0.8445678
311,-246.3271439731121,-326.71909224985325,0.8440052916185878,0.9517717
312,-338.1403619289398,-327.8612192177619,0.8665479917554444,0.9617591
313,-368.7535798549652,-331.9504552814823,0.6897487136585961,0.772296
314,-200.72116443514824,-318.82752619684885,0.8804445223051229,0.96629214
315,-846.3476003170014,-371.5795336088641,0.675667296639662,0.78318137
316,-172.50291107892988,-351.6718713558707,0.7871500735113579,0.7358491
317,-495.3148701846599,-366.0361712387496,0.5632918414620263,0.48115784
318,-405.3774980217218,-369.97030391704686,0.7522989955669819,0.8662614
319,-331.5482297420502,-366.12809649954715,0.7862343945911886,0.7748691
320,-1015.0140047192573,-431.01668732151813,0.41249924521580306,0.43132716
321,-588.9797010093927,-446.81298869030564,0.5822925215532943,0.62607205
322,-330.9158143222332,-435.2232712534984,0.5858011313360252,0.42997143
323,-311.75011801719666,-422.87595592986827,0.7873125056834122,0.7854406
324,-116.04248624444007,-392.19260896132545,0.7869485731036266,0.6427465
325,-333.2815105974674,-386.30149912493965,0.48419431476618197,0.30559713
326,-300.88025174736975,-377.7593743871827,0.7431309336193137,0.73056996
327,-494.77781273424625,-389.46121822188906,0.7558466369477559,0.9255441
328,-390.95735640525817,-389.610832040226,0.8735932133291953,0.97669905
329,-444.95011801719664,-395.14476063792307,0.6845701169283189,0.7965235
330,-218.09032257795334,-377.43931683192613,0.65027642068648,0.57034445
331,-225.35232100486755,-362.2306172492203,0.648044640037777,0.57894737
332,-216.33690006136894,-347.6412455304351,0.7292263360087476,0.74979824
333,-299.1205350100994,-342.78917447840155,0.7555705412358678,0.85214007
334,-326.7743508964777,-341.18769212020914,0.8153938951893356,0.9614148
335,-375.3992132157087,-344.60884422975914,0.5955317507677145,0.62387574
336,-349.52084972262384,-345.1000447790457,0.6417159953252426,0.5800866
337,-881.7592446804047,-398.7659647691816,0.44083476016831286,0.35283107
338,0.30401259660720825,-358.8589670326027,1.0,1.0
339,-196.5205350100994,-342.62512383035244,0.8029851379695165,0.7647059
340,-66.8254917383194,-315.04516062114914,0.7432843583085245,0.6099585
341,-273.2900078654289,-310.8696453455771,0.7494807763504688,0.68871593
342,-326.7154996097088,-312.4542307719903,0.7922969998998319,0.81448334
343,-280.4745869219303,-309.2562663869843,0.7537148521930315,0.72798854
344,-309.3406766414642,-309.2647074124323,0.6215528638927976,0.5635462
345,-730.0108575940131,-351.3393224305904,0.606701393481619,0.7270789
346,-36.83745081424713,-319.8891352689561,0.7715080275241755,0.63146996
347,-367.5441384792328,-324.6546355899838,0.5820036916067193,0.45755598
348,-706.4966168284416,-362.8388337138296,0.440195089174333,0.28607276
349,-373.5690007835627,-363.9118504208029,0.7099785636644205,0.8413206
350,-339.91707317233084,-361.5123726959557,0.7243238142247012,0.7673225
351,-577.5611329555511,-383.11724872191525,0.630897360033946,0.7202729
352,-261.286545997858,-370.93417844950955,0.7940518181267674,0.7077962
353,-167.67962232232094,-350.6087228367907,0.8113744054331651,0.6799129
354,-229.50920532941817,-338.49877108605347,0.7748817751535506,0.78125
355,-349.5869393974543,-339.6075879171936,0.6998146053118304,0.7909003
356,-495.9856805473566,-355.2453971802099,0.7926188565094773,0.95739913
357,-652.5302910983562,-384.9738865720245,0.4838015992970405,0.38025594
358,-248.1381589412689,-371.29031380894895,0.8002861108600715,0.8396947
359,-296.1095200419426,-363.7722344322483,0.8208470047561299,0.80460626
360,-195.3337529361248,-346.928386282636,0.8045501404401751,0.8354115
361,-195.3337529361248,-331.7689229479849,0.8045501404401751,0.8354115
362,-561.950432729721,-354.7870739261585,0.5886901361934788,0.540404
363,-240.92368213534354,-343.400734747077,0.8131079343096722,0.83894825
364,-156.27332807183265,-324.6879940795526,0.6755151557437908,0.5770729
365,-332.71707317233086,-325.49090198883044,0.7544477258308355,0.82198
366,-849.4140047192574,-377.88321226187315,0.500127296021229,0.54475045
367,-266.10920532941816,-366.70581156862767,0.7592323426809872,0.81721383
368,-461.1136113345623,-376.14659154522116,0.7740835918870747,0.84335154
369,0.3531077802181244,-338.49662161267725,0.8032405329343634,0.654321
370,-661.5705743461847,-370.804016886028,0.577696693288645,0.54882157
371,-535.5652242332696,-387.28013762075216,0.498864003171844,0.45872128
372,-398.71266719698906,-388.42339057837586,0.8142755087790071,0.8082192
373,-467.78442169725895,-396.3594936902642,0.6918751641665364,0.8095238
374,-324.8959874033928,-389.213143061577,0.7369317720694759,0.6403712
375,-621.9617623805999,-412.4880049934793,0.5051295021077179,0.47619048
376,-290.15074744224546,-400.25427923835593,0.8033109155875274,0.88951844
377,-261.93249408602713,-386.42210072312304,0.7848957429627053,0.8669166
378,-272.09535797834394,-374.98942644864513,0.5804488284590447,0.47143567
379,-294.9356412112713,-366.98404792490777,0.7732690968160527,0.7894316
380,-237.88025174736975,-354.073668307154,0.8380652623887822,0.82348543
381,-267.9180173099041,-345.458103207429,0.6967163598984767,0.6560811
382,-326.1258851230144,-343.5248813989876,0.7373858566478755,0.8299517
383,-387.3299763858318,-347.905390897672,0.723335491608892,0.8068182
384,-303.2701809465885,-343.44186990256367,0.4931093051925844,0.30249715
385,-578.1243115603924,-366.91011406834656,0.4338787631438293,0.2989835
386,-690.3554681301117,-399.2546494745231,0.6816256377407258,0.80167013
387,-588.9280881106853,-418.2219933381393,0.562179169470244,0.498532
388,-231.9400472164154,-399.59379872596696,0.8415298140558524,0.936721
389,-242.12022029757497,-383.8464408831278,0.5971854171470091,0.4267961
390,-299.72997638583183,-375.4347944333982,0.6194649425719434,0.55474895
391,-1348.012116444111,-472.69252663446946,0.5374809756477511,0.60462964
392,-665.1633359581232,-491.93960756683487,0.48872743416690095,0.45003104
393,-447.95955939292907,-487.54160274944434,0.7175251598491781,0.75272423
394,-122.10039337873458,-450.9974818123734,0.8214860091552794,0.8042995
395,-576.3542092800141,-463.5331545591375,0.6908665667985178,0.77272725
396,-445.53878836631776,-461.7337179398555,0.6714437887679499,0.7172414
397,-361.52525569796563,-451.71287171566655,0.5563960343002349,0.43115124
398,-817.5658536583185,-488.29816990993174,0.49606439889999226,0.42747673
399,-763.5538945674896,-515.8237423756875,0.5290582980520591,0.48507464
